basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
manning,20WA218500,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.53861,-31.94258
manning,20WA218501,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.556943,-31.94008
manning,20WA218502,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.532499,-31.93563
manning,20WA218503,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.534443,-31.9373
manning,20WA218504,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.492777,-31.9223
manning,20WA218505,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.509721,-31.92147
manning,20WA218506,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.52111,-31.9248
manning,20WA218507,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.51361,-31.92258
manning,20WA218508,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.515277,-31.92258
manning,20WA218509,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.535832,-31.93063
manning,20WA218510,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.537499,-31.93202
manning,20WA218511,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.531943,-31.93119
manning,20WA218512,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.518888,-31.92202
manning,20WA218513,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.527499,-31.92897
manning,20WA218514,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.528888,-31.93341
manning,20WA218515,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.528054,-31.93063
manning,20WA218516,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.528888,-31.92952
manning,20WA218517,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.524165,-31.92869
manning,20WA218518,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.540276,-31.93619
manning,20WA218519,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.540832,-31.93535
manning,20WA218520,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.539998,-31.93035
manning,20WA218521,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.539721,-31.92952
manning,20WA218522,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.542498,-31.92841
manning,20WA218523,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.664996,-31.89424
manning,20WA218524,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.599164,-31.92119
manning,20WA218525,WELL [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.578054,-31.94619
manning,20WA218526,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.656662,-31.90063
manning,20WA218527,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.65944,-31.89924
manning,20WA218528,WELL [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.594441,-31.88924
manning,20WA218529,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.551943,-31.93952
manning,20WA218530,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.622775,-31.92119
manning,20WA218531,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.623052,-31.92063
manning,20WA218532,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.684469,-31.86884
manning,20WA218533,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.60817,-31.87628
manning,20WA218534,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.682045,-31.87001
manning,20WA218535,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.688783,-31.87025
manning,20WA218536,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.702623,-31.79064
manning,20WA218537,EXCAVATION - GROUNDWATER [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.574606,-31.98832
manning,20WA218538,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.602111,-31.88669
manning,20WA218539,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.663599,-31.89534
manning,20WA218540,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.672666,-31.87763
manning,20WA218541,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.671293,-31.87941
manning,20WA218542,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.601097,-31.93314
manning,20WA218543,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.677371,-31.87208
manning,20WA218545,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.663884,-31.89508
manning,20WA218549,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.694582,-31.87025
manning,20WA218549,BORE [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.686286,-31.86917
manning,20WA218761,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.566236,-31.78912
manning,20WA218762,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.564358,-31.7775
manning,20WA218763,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.55947,-31.77929
manning,20WA218763,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.556957,-31.77901
manning,20WA218844,BORE [EXTRACTION WORKS GW],,,GW,MANNING ESTUARY TRIBUTARIES WATER SOURCE,152.411835,-31.79498
manning,20WA218868,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,151.722078,-31.51211
manning,20WA218870,BORE [EXTRACTION WORKS GW],,,GW,LORNE BASIN GROUNDWATER SOURCE,152.649078,-31.75319
manning,20WA218887,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.528013,-31.92954
manning,20WA218970,WELL [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.625679,-31.91836
manning,20WA218970,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.627825,-31.916
manning,20WA218973,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.63167,-31.92004
manning,20WA218973,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.630427,-31.92144
manning,20WA218973,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.630359,-31.92249
manning,20WA218973,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.622707,-31.92861
manning,20WA218973,WELL [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.610186,-31.93777
manning,20WA218973,SPEARPOINTS [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.635757,-31.90557
manning,30CA310501,BORE [EXTRACTION WORKS GW],0,,GW,LORNE BASIN GROUNDWATER SOURCE,152.654994,-31.7673
manning,30WA308096,BORE [EXTRACTION WORKS GW],,,GW,COASTAL GROUNDWATER SOURCES,152.394865,-31.75313
manning,30WA308961,WELL [EXTRACTION WORKS GW],0,,GW,COASTAL MACLEAY FLOODPLAIN ALLUVIAL GROUNDWATER SOURCE,151.979844,-31.70115
manning,30WA310337,BORE [EXTRACTION WORKS GW],0,,GW,COMBOYNE BASALT GROUNDWATER SOURCE,152.42258,-31.64513
manning,30WA310361,BORE [EXTRACTION WORKS GW],,,GW,LORNE BASIN GROUNDWATER SOURCE,152.648327,-31.77147
manning,30WA310362,BORE [EXTRACTION WORKS GW],,,GW,LORNE BASIN GROUNDWATER SOURCE,152.714993,-31.77563
manning,30WA310365,WELL [EXTRACTION WORKS GW],,,GW,LORNE BASIN GROUNDWATER SOURCE,152.672772,-31.78174
manning,30WA310367,BORE [EXTRACTION WORKS GW],,,GW,LORNE BASIN GROUNDWATER SOURCE,152.646939,-31.7698
manning,30WA310368,BORE [EXTRACTION WORKS GW],0,,GW,LORNE BASIN GROUNDWATER SOURCE,152.645827,-31.76313
manning,30WA310369,BORE [EXTRACTION WORKS GW],0,,GW,LORNE BASIN GROUNDWATER SOURCE,152.654576,-31.76811
manning,30WA310371,BORE [EXTRACTION WORKS GW],0,,GW,LORNE BASIN GROUNDWATER SOURCE,152.701252,-31.77958
manning,30WA310402,BORE [EXTRACTION WORKS GW],0,,GW,LORNE BASIN GROUNDWATER SOURCE,152.623536,-31.77835
manning,30WA310544,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.425555,-31.89063
manning,30WA310650,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.420001,-31.93452
manning,30WA310873,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,151.598904,-31.8987
manning,30WA311157,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.420832,-31.83619
manning,30WA311470,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.39759,-31.76064
manning,30WA311582,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.492635,-31.78283
manning,30WA311584,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.43984,-31.83196
manning,30WA311589,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.417271,-31.80189
manning,30WA311593,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.453467,-31.82624
manning,30WA311594,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.411476,-31.81854
manning,30WA311612,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.397954,-31.80687
manning,30WA311712,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.429671,-31.85477
manning,30WA311719,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.416387,-31.79813
manning,30WA311754,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.430644,-31.85471
manning,30WA311755,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.430644,-31.85471
manning,30WA311820,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.371207,-31.80928
manning,30WA311822,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.377908,-31.82319
manning,30WA311837,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.380863,-31.88919
manning,30WA312076,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.506247,-31.76595
manning,30WA313084,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.442117,-31.89092
manning,30WA313465,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.4316,-31.64702
manning,30WA313560,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.515862,-31.87226
manning,30WA313582,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.382545,-31.80751
manning,30WA313630,BORE [EXTRACTION WORKS GW],0,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,152.44319,-31.86334
manning,30WA318337,SPEARPOINTS [EXTRACTION WORKS GW],0,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.660746,-31.88272
manning,30WA321541,BORE [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,151.737738,-31.62616
manning,90WA834512,WELL [EXTRACTION WORKS GW],,,GW,NEW ENGLAND FOLD BELT COAST GROUNDWATER SOURCE,151.828341,-31.76314
manning,90WA834638,BORE [EXTRACTION WORKS GW],,,GW,MANNING-CAMDEN HAVEN COASTAL SANDS GROUNDWATER SOURCE,152.564997,-31.89147
manning,20CA204411,DIVERSION PIPE [DIVERSION WORKS - OTHER],0,UNNAMED WATERCOURSE,UNREG,AVON RIVER WATER SOURCE,151.985666,-32.10608
manning,20CA204442,200MM DIVERSION PIPE [DIVERSION WORKS - OTHER],0,UNNAMED WATERCOURSE,UNREG,BOWMAN RIVER WATER SOURCE,151.927382,-31.93184
manning,20CA210939,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,MUNGHI CREEK,UNREG,MANNING ESTUARY TRIBUTARIES WATER SOURCE,152.442642,-31.89444
manning,20CA211433,DIVERSION PIPE [DIVERSION WORKS - OTHER],64,BACK RIVER,UNREG,UPPER BARNARD RIVER WATER SOURCE,151.277228,-31.52075
manning,20CA211568,32MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],384,MANNING RIVER,UNREG,UPPER MANNING RIVER WATER SOURCE,151.891787,-31.84256
manning,20CA211568,25MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],384,MANNING RIVER,UNREG,UPPER MANNING RIVER WATER SOURCE,151.891787,-31.84256
manning,20CA211568,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],384,MANNING RIVER,UNREG,UPPER MANNING RIVER WATER SOURCE,151.891787,-31.84256
