basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
macquarie,80WA718947,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.601276,-32.33183
macquarie,80WA718948,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.624853,-32.3271
macquarie,80WA718949,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.624853,-32.3271
macquarie,80WA718950,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.607847,-32.31983
macquarie,80WA718951,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.61118,-32.33316
macquarie,80WA718952,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.612014,-32.33288
macquarie,80WA718953,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.626736,-32.3601
macquarie,80WA718954,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.627291,-32.36427
macquarie,80WA718955,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.504134,-32.14282
macquarie,80WA718956,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.605038,-32.19822
macquarie,80WA718957,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.58864,-32.20321
macquarie,80WA718958,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.603402,-32.28566
macquarie,80WA718959,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.568124,-32.1801
macquarie,80WA718960,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.566179,-32.17177
macquarie,80WA718961,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.607846,-32.22121
macquarie,80WA718962,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.598679,-32.20371
macquarie,80WA718963,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.597217,-32.19198
macquarie,80WA718964,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.597217,-32.19198
macquarie,80WA718965,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.596458,-32.27927
macquarie,80WA718966,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.590504,-32.19536
macquarie,80WA718967,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.576543,-32.19192
macquarie,80WA718968,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.590504,-32.19536
macquarie,80WA718969,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.583234,-32.17946
macquarie,80WA718970,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.606457,-32.21455
macquarie,80WA718971,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.622846,-32.28844
macquarie,80WA718972,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.625069,-32.28371
macquarie,80WA718973,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.628712,-32.30267
macquarie,80WA718974,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.840622,-32.48844
macquarie,80WA718975,WELL [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.409551,-32.20249
macquarie,80WA718976,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.597013,-32.27566
macquarie,80WA718977,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.42445,-32.21959
macquarie,80WA718978,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.631799,-32.30839
macquarie,80WA718979,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.626945,-32.31005
macquarie,80WA718980,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.57018,-32.19644
macquarie,80WA718981,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.519791,-32.17344
macquarie,80WA718982,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.609179,-32.20244
macquarie,80WA718983,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.709279,-32.43154
macquarie,80WA718984,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.606197,-32.2407
macquarie,80WA718985,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.680221,-32.40326
macquarie,80WA718986,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.631398,-32.31328
macquarie,80WA718987,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.504134,-32.14282
macquarie,80WA718988,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.48356,-32.1775
macquarie,80WA718989,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.614836,-32.22604
macquarie,80WA718990,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.629421,-32.31499
macquarie,80WA718991,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.605861,-32.22695
macquarie,80WA718992,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.56134,-32.19088
macquarie,80WA718993,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.61644,-32.2182
macquarie,80WA718994,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.505663,-32.15826
macquarie,80WA718995,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.601132,-32.2136
macquarie,80WA718996,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.565069,-32.20316
macquarie,80WA718997,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.644385,-32.39646
macquarie,80WA718998,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.623658,-32.28545
macquarie,80WA718999,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.448665,-32.17299
macquarie,80WA719000,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.635396,-32.34315
macquarie,80WA719001,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.581281,-32.1723
macquarie,80WA719002,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.603147,-32.21685
macquarie,80WA719003,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.623124,-32.31705
macquarie,80WA719004,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.570887,-32.20558
macquarie,80WA719005,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.472244,-32.19244
macquarie,80WA719006,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.605337,-32.26996
macquarie,80WA719007,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.613564,-32.2366
macquarie,80WA719008,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.594711,-32.25651
macquarie,80WA719009,BORE [EXTRACTION WORKS GW],0,,GW,UPPER MACQUARIE ALLUVIAL GROUNDWATER SOURCE,148.528628,-32.14978
